location,date,grocery,parks,residential,retail_rec,transit,workplace,GPL_CD,GSS_CD,GSS_NM,GSS_ENTITY_CD,GSS_ENTITY_NM,REGION_CD,REGION_NM,AREALHECT,ALL_AGES,pop_under_10,pop_10_19,pop_20_29,pop_30_39,pop_40_49,pop_50_59,pop_60_69,pop_70_79,pop_80_89,pop_over_90,pop_over_70,pop_under_30,CTY18NM.x,county_gdp_pc,county_gdp_pc_growth,Area_Name,la_gdp_pc,la_gdp_pc_growth,final_gdp_cap,final_gdp_pc_growth,CTY18NM.y,county_remain,county_pop,Area,la_remain,final_remain,log_population,log_area,density,income_quint
Redcar and Cleveland,2020-03-14,7.462,7.378,0.758,-0.362,-2.955,2.721,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-15,15.304,6.604,NA,0.295,-9.104,1.798,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-16,21.528,NA,1.656,6.146,7.547,-2.554,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-17,23.416,NA,3.921,-6.406,-2.453,-4.819,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-18,23.743,NA,5.783,-15.697,-9.93,-12.219,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-19,29.711,NA,5.706,-12.076,-7.39,-13.578,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-20,15.208,NA,7.514,-13.67,-9.69,-17.057,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-21,17.083,22.088,NA,-48.336,-11.777,-19.752,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-22,-3.735,22.397,NA,-55.434,-16.895,-21.368,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-23,-3.113,NA,12.561,-40.492,-28.581,-33.423,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-24,-21.66,NA,18.577,-69.979,-47.161,-46.958,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-25,-26.056,NA,20.354,-72.461,-42.156,-54.498,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-26,-26.724,NA,21.122,-75.074,-45.089,-57.464,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-27,-28.506,-19.547,23.344,-78.002,-50.812,-59.031,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-28,-36.651,-54.402,NA,-83.715,-59.809,-53.691,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-29,-43.691,-63.151,NA,-87.727,-62.342,-50.023,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-30,-29.215,NA,21.576,-74.242,-48.746,-61.574,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-03-31,-28.314,NA,22.345,-74.937,-51.226,-61.706,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-01,-29.689,-20.899,22.337,-78.247,-47.114,-61.734,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-02,-31.357,NA,22.922,-76.617,-51.645,-61.853,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-03,-29.062,-21.721,24.663,-77.36,-46.781,-61.605,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-04,-35.562,-36.751,NA,-82.048,-50.986,-54.15,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-05,-38.864,-39.46,NA,-83.655,-48.058,-50.023,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-06,-30.469,NA,22.042,-75.47,-46.225,-62.35,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-07,-27.241,NA,21.885,-70.854,-43.909,-62.281,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-08,-25.842,NA,21.904,-72.185,-41.33,-61.734,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-09,-17.038,NA,21.963,-72.503,-44.269,-62.234,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-10,-33.878,-13.023,NA,-79.284,-48.394,-75.266,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Redcar and Cleveland,2020-04-11,-31.568,-35.28,NA,-81.493,-46.085,-50.939,GGL109,E06000003,Redcar and Cleveland,E06,Unitary Authority,E12000001,North East,24506.98,136718,11.415468336283444,10.880791117482701,11.40669114527714,11.300633420617622,11.498120218259483,14.797612604046286,12.541143082842055,10.372445471700873,4.83988940739332,0.9472051960970758,16.15954007519127,33.70295059904329,NA,NA,NA,Redcar and Cleveland,15793,2.6,15793,2.6,NA,NA,NA,Redcar and Cleveland,33.81,33.81,11.825675689244793,10.106713253916285,5.5787371597806015,1st Quintile
Renfrewshire,2020-02-29,1.008,0,-0.202,6.585,9.538,0.336,GGL110,S12000038,Renfrewshire,S12,Council Area,S92000003,Scotland,26148.77,177790,10.568085944091344,10.636143765116149,12.606445806850779,12.859553405703357,12.695314697114574,15.562180100118116,11.78412734124529,8.421733505821475,4.123966477304685,0.7424489566342314,13.28814893976039,33.81067551605827,NA,NA,NA,Renfrewshire,25867,3.4,25867,3.4,NA,NA,NA,Renfrewshire,64.81,64.81,12.088358357510618,10.171557432057954,6.799172580584096,3rd Quintile
Renfrewshire,2020-03-01,-2.297,-20.005,-0.013,1.365,1.634,0.44,GGL110,S12000038,Renfrewshire,S12,Council Area,S92000003,Scotland,26148.77,177790,10.568085944091344,10.636143765116149,12.606445806850779,12.859553405703357,12.695314697114574,15.562180100118116,11.78412734124529,8.421733505821475,4.123966477304685,0.7424489566342314,13.28814893976039,33.81067551605827,NA,NA,NA,Renfrewshire,25867,3.4,25867,3.4,NA,NA,NA,Renfrewshire,64.81,64.81,12.088358357510618,10.171557432057954,6.799172580584096,3rd Quintile
Renfrewshire,2020-03-02,6.692,NA,0.138,3.879,2.822,0.114,GGL110,S12000038,Renfrewshire,S12,Council Area,S92000003,Scotland,26148.77,177790,10.568085944091344,10.636143765116149,12.606445806850779,12.859553405703357,12.695314697114574,15.562180100118116,11.78412734124529,8.421733505821475,4.123966477304685,0.7424489566342314,13.28814893976039,33.81067551605827,NA,NA,NA,Renfrewshire,25867,3.4,25867,3.4,NA,NA,NA,Renfrewshire,64.81,64.81,12.088358357510618,10.171557432057954,6.799172580584096,3rd Quintile
Renfrewshire,2020-03-03,0.789,NA,-0.322,3.759,1.56,0.58,GGL110,S12000038,Renfrewshire,S12,Council Area,S92000003,Scotland,26148.77,177790,10.568085944091344,10.636143765116149,12.606445806850779,12.859553405703357,12.695314697114574,15.562180100118116,11.78412734124529,8.421733505821475,4.123966477304685,0.7424489566342314,13.28814893976039,33.81067551605827,NA,NA,NA,Renfrewshire,25867,3.4,25867,3.4,NA,NA,NA,Renfrewshire,64.81,64.81,12.088358357510618,10.171557432057954,6.799172580584096,3rd Quintile
Renfrewshire,2020-03-04,5.625,NA,-0.707,4.09,1.322,0.346,GGL110,S12000038,Renfrewshire,S12,Council Area,S92000003,Scotland,26148.77,177790,10.568085944091344,10.636143765116149,12.606445806850779,12.859553405703357,12.695314697114574,15.562180100118116,11.78412734124529,8.421733505821475,4.123966477304685,0.7424489566342314,13.28814893976039,33.81067551605827,NA,NA,NA,Renfrewshire,25867,3.4,25867,3.4,NA,NA,NA,Renfrewshire,64.81,64.81,12.088358357510618,10.171557432057954,6.799172580584096,3rd Quintile
Renfrewshire,2020-03-05,4.264,12.248,0.349,5.476,1.004,-0.594,GGL110,S12000038,Renfrewshire,S12,Council Area,S92000003,Scotland,26148.77,177790,10.568085944091344,10.636143765116149,12.606445806850779,12.859553405703357,12.695314697114574,15.562180100118116,11.78412734124529,8.421733505821475,4.123966477304685,0.7424489566342314,13.28814893976039,33.81067551605827,NA,NA,NA,Renfrewshire,25867,3.4,25867,3.4,NA,NA,NA,Renfrewshire,64.81,64.81,12.088358357510618,10.171557432057954,6.799172580584096,3rd Quintile
